transaction_id,sale_date,sale_time,customer_id,gender,age,age_group,city,store_branch,membership_tier,sales_channel,category,product_name,quantity,price_per_unit,cogs,discount_event,discount_pct,discount_amount,total_sale,profit,profit_margin_pct,payment_method,customer_rating,return_flag
TXN-01537,3/28/2024,15:20:00,CUST-0329,Male,38,36-45,Mymensingh,Charpara,Gold,Online,Home & Garden,Lamp,5,229.63,113.65,Flash Sale,15,172.22,975.93,407.68,41.77,Credit Card,4.7,No
TXN-00898,9/19/2024,14:04:00,CUST-0237,Male,46,46-60,Sylhet,Ambarkhana,,In-Store,Home & Garden,Lamp,2,200.17,82.95,None,0,0,400.34,234.44,58.56,Mobile Payment,4.4,No
TXN-01880,4/5/2024,9:14:00,CUST-0127,Male,35,26-35,Comilla,Kandirpar,Silver,Mobile App,Clothing,Dress,5,107.4,47.5,None,0,0,537,299.5,55.77,Mobile Payment,4.9,No
TXN-00168,11/3/2024,20:33:00,CUST-0147,Male,47,46-60,Khulna,KDA Avenue,Platinum,Online,Food & Grocery,Organic Coffee,2,48.12,29.1,None,0,0,96.24,38.04,39.53,Credit Card,3.6,Yes
TXN-00393,5/19/2024,16:32:00,CUST-0198,Female,46,46-60,Chittagong,Agrabad,Gold,Mobile App,Clothing,Sneakers,1,29.25,12.02,Clearance,5,1.46,27.79,15.77,56.75,Credit Card,4.7,No
TXN-00526,3/9/2024,20:17:00,CUST-0499,Female,39,36-45,Narayanganj,Tanbazar,Bronze,Online,Clothing,,1,244.81,93.46,None,0,0,244.81,151.35,61.82,Credit Card,4.3,Yes
TXN-00631,4/4/2024,20:40:00,CUST-0231,Male,22,18-25,Narayanganj,Tanbazar,Platinum,In-Store,Books & Stationery,Textbook,2,61.82,25.35,Weekend Deal,5,6.18,117.46,66.76,56.84,Gift Card,3.4,No
TXN-01363,7/27/2024,14:50:00,CUST-0107,Male,30,26-35,Mymensingh,Charpara,Gold,In-Store,Food & Grocery,Honey,1,15.6,9.79,Flash Sale,10,1.56,14.04,4.25,30.27,Cash,4.2,No
TXN-00136,11/17/2023,21:03:00,CUST-0007,Male,66,60+,Sylhet,Ambarkhana,Gold,Mobile App,Home & Garden,Rug,3,193.76,102.79,None,0,0,581.28,272.91,46.95,Gift Card,4,No
TXN-01595,12/11/2024,10:36:00,CUST-0358,Female,59,46-60,Comilla,Tomsom Bridge,Platinum,In-Store,Home & Garden,Curtains,4,37.93,17.95,Clearance,5,7.59,144.13,72.33,50.18,Mobile Payment,3.5,No
TXN-01888,2/26/2023,14:44:00,CUST-0409,Female,23,18-25,Mymensingh,Charpara,Gold,Mobile App,Beauty,Shampoo,5,78.92,26.21,Flash Sale,5,19.73,374.87,243.82,65.04,Mobile Payment,1.9,yes
TXN-00392,1/28/2023,17:19:00,CUST-0200,Male,23,18-25,Rajshahi,Shaheb Bazar,Non-Member,In-Store,Clothing,Suit,4,48.48,18.84,None,0,0,193.92,118.56,61.14,Credit Card,4,No
TXN-00660,9/21/2024,12:10:00,CUST-0244,Female,34,26-35,Dhaka,Uttara,Non-Member,Online,Electronics,Camera,5,162.79,92.88,Clearance,20,162.79,651.16,186.76,28.68,Debit card,3,No
TXN-00334,10/1/2023,19:41:00,CUST-0083,Male,58,46-60,Khulna,Boyra,Bronze,Online,Home & Garden,Rug,1,133.64,57.3,None,0,0,133.64,76.34,57.12,Mobile Payment,3.2,No
TXN-00517,3/28/2023,20:38:00,CUST-0078,Male,34,26-35,Chittagong,#N/A,Non-Member,Mobile App,Beauty,Shampoo,2,68.35,27.47,None,0,0,136.7,81.76,59.81,Debit Card,3.5,No
TXN-00327,1/11/2024,14:47:00,CUST-0299,Male,44,36-45,Comilla,Kandirpar,Platinum,Mobile App,electronics ,Camera,1,601.83,420.55,Flash Sale,15,90.27,511.56,91.01,17.79,Credit Card,2,No
TXN-01621,5/12/2023,14:02:00,CUST-0416,Male,56,46-60,Narayanganj,Tanbazar,Bronze,Online,Electronics,Tablet,1,80.15,44.68,Eid Sale,20,16.03,64.12,19.44,30.32,Cash,3.4,No
TXN-01517,3/27/2023,15:30:00,CUST-0150,Female,54,46-60,Mymensingh,Charpara,Silver,Mobile App,Food & Grocery,Olive Oil,1,24.67,14.91,Clearance,25,6.17,18.5,3.59,19.41,Debit Card,1.9,No
TXN-01195,2/14/2023,15:19:00,CUST-0461,Female,49,46-60,Narayanganj,Tanbazar,Bronze,In-Store,Sports,Bicycle Helmet,2,68.11,31.46,New Year Sale,20,27.24,108.98,46.06,42.26,Cash,2,No
TXN-01629,4/17/2023,15:31:00,CUST-0219,Male,47,46-60,Sylhet,Zindabazar,Silver,Online,Toys & Kids,Board Game,1,81.27,43.11,None,0,0,81.27,38.16,46.95,Credit Card,2.7,No
TXN-01844,11/24/2023,19:47:00,CUST-0399,Female,,46-60,Sylhet,Zindabazar,Platinum,In-Store,Beuty,Mascara,1,29.2,11.8,New Year Sale,20,5.84,23.36,11.56,49.49,Gift Card,,No
TXN-01266,9/26/2023,20:51:00,CUST-0051,Male,24,18-25,Chittagong,GEC Circle,Gold,In-Store,Home & Garden,Rug,3,139.13,58.99,Flash Sale,25,104.35,313.04,136.07,43.47,Credit Card,3.9,No
TXN-01049,12/21/2024,15:16:00,CUST-0255,Male,58,46-60,?,Nasirabad,Non-Member,Online,Electronis,TBD,1,224.72,130.3,None,0,0,224.72,94.42,42.02,Credit Card,4.3,No
TXN-01004,2/1/2023,17:10:00,CUST-0144,male,66,60+,Dhaka,Uttara,Non-Member,Mobile App,Beauty,Mascara,1,103.77,33.97,Weekend Deal,20,20.75,83.02,49.05,59.08,Mobile Payment,1.8,No
TXN-00206,10/19/2023,16:33:00,CUST-0070,Male,60,46-60,Comilla,Tomsom Bridge,Bronze,Mobile App,Home & Garden,Bed Sheets,1,104.09,55,None,0,0,104.09,49.09,47.16,Gift Card,3.2,Y
TXN-00852,10/31/2024,20:49:00,CUST-0193,Male,45,36-45,Chittagong,Nasirabad,Silver,Online,Electronics,Smartwatch,1,314.88,205.45,Clearance,10,31.49,283.39,77.94,27.5,Cash,1.4,No
TXN-00876,2/7/2023,21:23:00,CUST-0025,Female,65,60+,Mymensingh,Charpara,Non-Member,In-Store,Food & Grocery,Protein Bar,1,43.89,26,Weekend Deal,5,2.19,41.7,15.7,37.65,Gift Card,4.7,No
TXN-00963,2/21/2024,18:46:00,CUST-0443,Male,28,26-35,Comilla,Kandirpar,Platinum,Online,Electronics,Smartphone,1,1371.69,759.9,None,0,0,1371.69,611.79,44.6,Mobile Payment,1.4,No
TXN-00934,7/20/2023,19:20:00,CUST-0024,Female,27,26-35,Khulna,Boyra,Bronze,Mobile App,Sports,Water Bottle,1,102.21,46,None,0,0,102.21,56.21,54.99,Cash,3.8,No
TXN-01913,2/10/2024,14:10:00,CUST-0320,Female,44,36-45,NULL,KDA Avenue,Bronze,Mobile App,Sports,Water Bottle,2,76.42,30.79,New Year Sale,5,7.64,145.2,83.62,57.59,Cash,3.5,No
TXN-00928,3/19/2024,15:03:00,CUST-0401,Male,20,18-25,Rajshahi,Upashahar,Non-Member,Online,Electronics,Monitor,1,810.21,459.03,Eid Sale,10,81.02,729.19,270.16,37.05,Credit Card,2.7,No
TXN-01806,11/2/2024,19:59:00,CUST-0301,Female,60,46-60,Khulna,KDA Avenue,Silver,In-Store,Toys & Kids,RC Car,2,127.99,60.27,None,0,0,255.98,135.44,52.91,Credit Card,1.7,No
TXN-01226,4/25/2023,17:45:00,CUST-0477,Male,56,46-60,Narayanganj,Tanbazar,Bronze,Online,Books & Stationery,Planner,1,18.43,5.58,None,0,0,18.43,12.85,69.72,Credit Card,3.4,No
TXN-00589,1/29/2023,20:01:00,CUST-0491,FEMALE,36,36-45,Chittagong,Nasirabad,Gold,Mobile App,Books & Stationery,Notebook,2,61.69,21.31,None,0,0,123.38,80.76,65.46,Debit Card,1.5,No
TXN-01851,11/18/2023,14:07:00,CUST-0458,Female,49,46-60,Khulna,Boyra,Silver,Online,Books & Stationery,Pen Set,1,64.82,24.45,None,0,0,64.82,40.37,62.28,Credit Card,1.1,No
TXN-01590,5/4/2023,9:26:00,CUST-0321,Male,40,36-45,Mymensingh,Charpara,Bronze,Mobile App,Beauty,Mascara,1,10.64,3.4,Flash Sale,15,1.6,9.04,5.64,62.39,Debit Card,4.4,No
TXN-00164,1/6/2024,11:27:00,CUST-0334,Female,37,36-45,Comilla,Kandirpar,Bronze,Online,Home & Garden,Plant Pot,1,259.39,117.98,Eid Sale,20,51.88,207.51,89.53,43.14,Gift Card,4.1,No
TXN-00770,7/1/2023,17:56:00,CUST-0130,Female,39,36-45,Narayanganj,Deobhog,Silver,Online,Toys & Kids,Board Game,1,35.84,15.55,None,0,0,35.84,20.29,56.61,CASH,3.1,No
TXN-00026,1/10/2023,17:05:00,CUST-0256,Male,37,36-45,Narayanganj,Tanbazar,Bronze,In-Store,Books & Stationery,Journal,3,47.44,14.91,Weekend Deal,5,7.12,135.2,90.47,66.92,Gift Card,2.9,No
TXN-01703,3/21/2024,18:23:00,CUST-0416,Male,56,46-60,Narayanganj,Deobhog,Bronze,Online,Home & Garden,Lamp,2,99.6,42.48,None,0,0,199.2,114.24,57.35,Cash,2.8,No
TXN-01607,4/24/2024,20:44:00,CUST-0247,Female,62,60+,Khulna,Boyra,Silver,Mobile App,Sports,Yoga Mat,1,27.31,14.26,Flash Sale,20,5.46,21.85,7.59,34.74,credit Card,1,No
TXN-01548,10/9/2024,14:08:00,CUST-0466,Female,66,60+,Khulna,Boyra,Platinum,Online,tOYS & kIDS,Board Game,2,118.16,64.45,Clearance,25,59.08,177.24,48.34,27.27,Mobile Payment,2.2,No
TXN-00956,9/6/2023,19:48:00,CUST-0368,Female,32,26-35,Rajshahi,Upashahar,Silver,Online,Beauity,Mascara,3,89.45,32.62,None,0,0,268.35,170.49,63.53,Cash,2.8,No
TXN-00051,5/10/2023,17:08:00,CUST-0128,Male,26,26-35,Sylhet,Ambarkhana,Bronze,Mobile App,Beauty,Mascara,3,101.13,40.6,Clearance,10,30.34,273.05,151.25,55.39,Mobile Payment,2.5,No
TXN-00126,4/4/2023,18:39:00,CUST-0327,Male,50,46-60,Comilla,Kandirpar,Bronze,online,Home & Garden,Rug,1,203.29,91.71,None,0,0,203.29,111.58,54.89,Debit Card,3.2,No
TXN-01972,12/9/2023,19:18:00,CUST-0280,Male,21,18-25,Comilla,Kandirpar,Bronze,Online,Beauty,Body Lotion,2,111.35,35.11,None,0,0,222.7,152.48,68.47,Mobile Payment,4.9,No
TXN-00218,11/9/2023,14:25:00,CUST-0382,Female,62,60+,Sylhet,Ambarkhana,Platinum,In-Store,Beauty,Perfume,1,48.15,18.96,None,0,0,48.15,29.19,60.62,Debit card,4.5,No
TXN-01013,7/24/2024,18:51:00,CUST-0398,Male,67,60+,Narayanganj,Deobhog,Non-Member,Mobile App,Books & Stationery,Pen Set,1,9.38,3.9,Weekend Deal,20,1.88,7.5,3.6,48,Mobile Payment,2.1,No
TXN-01277,11/28/2023,17:13:00,CUST-0172,Female,25,18-25,Sylhet,Zindabazar,Bronze,In-Store,Home & Garden,Pillow Set,1,251.91,114.87,None,0,0,251.91,137.04,54.4,Gift Card,3.2,No
TXN-01707,9/22/2023,15:26:00,CUST-0359,Male,59,46-60,Mymensingh,Ganginar Par,Silver,In-Store,Clothing,Boots,3,179.57,63.45,Flash Sale,25,134.68,404.03,213.68,52.89,Debit Card,3.5,No
TXN-01943,10/9/2024,10:24:00,CUST-0152,FEMALE,61,60+,Chittagong,Agrabad,Platinum,Online,Home & Garden,Pillow Set,1,176.09,88.16,Eid Sale,15,26.41,149.68,61.52,41.1,Debit Card,3.3,NO
TXN-00266,9/5/2023,18:37:00,CUST-0395,Male,40,36-45,Rajshahi,Shaheb Bazar,Gold,In-Store,Food & Grocery,Tea Set,5,42.27,23.12,None,0,0,211.35,95.75,45.3,Cash,2.6,No
TXN-01084,9/27/2023,19:40:00,CUST-0416,Male,56,46-60,Narayanganj,Deobhog,Bronze,In-Store,Books & Stationery,Notebook,1,16.05,5.21,None,0,0,16.05,10.84,67.54,Mobile Payment,2.4,No
TXN-01142,8/18/2024,15:11:00,CUST-0412,FEMALE,28,26-35,Narayanganj,Tanbazar,Silver,In-Store,Home & Garden,Curtains,1,289.2,118,None,0,0,289.2,171.2,59.2,Mobile Payment,1.7,No
TXN-00925,8/13/2024,12:41:00,CUST-0298,Male,59,46-60,Rajshahi,Shaheb Bazar,Silver,Mobile App,Clothing,Dress,1,46.13,23.05,None,0,0,46.13,23.08,50.03,Mobile Payment,1.5,No
TXN-01263,6/18/2024,14:18:00,CUST-0088,Male,40,36-45,Rajshahi,Upashahar,Gold,Mobile App,Home & Garden,Pillow Set,4,-97.54,50.38,Eid Sale,25,97.54,292.62,91.1,31.13,Debit Card,2.8,No
TXN-01690,12/24/2024,12:51:00,CUST-0020,Male,61,60+,Comilla,Kandirpar,Platinum,Mobile App,CLOTHING,Hoodie,2,69.82,28.19,None,0,0,139.64,83.26,59.62,Gift Card,,No
TXN-01953,3/2/2024,19:52:00,CUST-0010,Female,40,36-45,Khulna,Boyra,Platinum,  Online,Books & Stationery,Textbook,2,38,12.87,New Year Sale,10,7.6,68.4,42.66,62.37,Credit Card,2.8,No
TXN-01923,10/10/2023,16:01:00,CUST-0497,Male,33,26-35,Dhaka,Gulshan,Gold,Mobile App,Food & Grocery,Organic Coffee,5,19.01,11.79,Weekend Deal,25,23.76,71.29,12.34,17.31,Gift Card,2.9,no
TXN-00487,11/17/2023,19:40:00,CUST-0041,Male,26,26-35,Narayanganj,Deobhog,Non-Member,In-Store,Clothing,Dress,1,237.04,85.01,Eid Sale,25,59.26,177.78,92.77,52.18,Mobile Payment,3.7,Yes
TXN-01143,7/18/2024,13:18:00,CUST-0275,Female,,18-25,Comilla,Tomsom Bridge,Bronze,Online,Beauty,Moisturizer,4,24.88,7.68,None,0,0,99.52,68.8,69.13,Mobile Payment,4.9,No
TXN-00183,10/26/2023,17:38:00,CUST-0331,Female,28,26-35,Narayanganj,Deobhog,Platinum,In-Store,Books & Stationery,Textbook,3,-71.58,31.55,Weekend Deal,20,42.95,171.79,77.14,44.9,Credit Card,4.4,No
TXN-01822,6/27/2023,16:07:00,CUST-0243,Male,32,26-35,Narayanganj,Tanbazar,Gold,Online,Books & Stationery,Textbook,1,27.53,9.23,None,0,0,27.53,18.3,66.47,Cash,1.1,No
TXN-01942,4/6/2023,20:09:00,CUST-0245,Female,36,36-45,Sylhet,Zindabazar,Bronze,In-Store,Electronics,Speaker,1,521.15,318.31,None,0,0,521.15,202.84,38.92,Gift Card,3.6,No
TXN-00324,9/25/2023,16:51:00,CUST-0441,Female,26,26-35,Khulna,Boyra,Gold,Online,Electronics,Smartphone,4,1486.53,844.16,Clearance,15,891.92,5054.2,1677.56,33.19,Mobile Payment,1.1,No
TXN-01467,8/27/2024,13:24:00,CUST-0052,Female,45,36-45,Mymensingh,Ganginar Par,Silver,Online,Beauty,Lipstick,2,27.26,11.06,Weekend Deal,5,2.73,51.79,29.67,57.29,Gift Card,2.2,Yes
TXN-00596,1/12/2023,16:02:00,CUST-0331,Female,28,26-35,Narayanganj,Tanbazar,Platinum,In-Store,Toys & Kids,LEGO Set,1,137.14,57.72,Clearance,15,20.57,116.57,58.85,50.48,Debit Card,3,No
TXN-00482,6/7/2023,14:50:00,CUST-0223,Female,27,26-35,Narayanganj,Deobhog,Silver,In-Store,Books & Stationery,Novel,1,77.3,26.32,Weekend Deal,5,3.87,73.43,47.11,64.16,Debit Card,3.6,No
TXN-00472,5/9/2024,14:09:00,CUST-0108,,61,60+,Sylhet,Zindabazar,,Online,Food & Grocery,Honey,1,45.44,27.67,None,0,0,45.44,17.77,39.11,Mobile Payment,3.7,No
TXN-01668,6/23/2023,14:15:00,CUST-0089,Male,40,36-45,Mymensingh,Ganginar Par,Non-Member,Mobile App,Electronics,Headphones,1,1043.45,691.64,Flash Sale,25,260.86,782.59,90.95,11.62,Mobile Payment,1.9,No
TXN-00139,6/17/2024,11:32:00,CUST-0082,Female,20,18-25,Dhaka,Mirpur,Silver,Online,Books & Stationery,Pen Set,1,11.9,3.95,New Year Sale,15,1.78,10.12,6.17,60.97,Credit Card,4.8,No
TXN-00847,9/21/2024,16:43:00,CUST-0252,Male,56,46-60,Narayanganj,Tanbazar,Platinum,Online,Electronics,Monitor,1,513.47,336.37,Flash Sale,25,128.37,385.1,48.73,12.65,Gift Card,3.5,No
TXN-01522,1/13/2023,15:03:00,CUST-0095,Male,30,26-35,Narayanganj,Deobhog,Silver,In-Store,Food & Grocery,Organic Coffee,3,15.18,9.58,New Year Sale,5,1.52,28.84,9.68,33.56,Credit Card,2.2,No
TXN-00097,4/13/2023,20:36:00,CUST-0400,Male,63,60+,Narayanganj,Deobhog,Bronze,Mobile App,Clothing,Sneakers,4,218.86,105.42,Eid Sale,20,175.09,700.35,278.67,39.79,Gift Card,2.9,No
TXN-01808,2/14/2023,16:44:00,CUST-0448,Female,37,36-45,Narayanganj,Deobhog,,Online,Toys & Kids,RC Car,2,128.12,70.29,Flash Sale,5,12.81,243.43,102.85,42.25,Credit Card,2.9,No
TXN-00999,12/9/2024,13:18:00,CUST-0332,Female,23,18-25,Mymensingh,Ganginar Par,Platinum,Mobile App,Beauty,Serum,1,107.07,43.93,Weekend Deal,25,26.77,80.3,36.37,45.29,Cash,2.1,No
TXN-00268,9/11/2024,12:42:00,CUST-0392,Female,22,18-25,Dhaka,Uttara,Silver,Online,Beauty,Lipstick,1,86.52,32.02,None,0,0,86.52,54.5,62.99,Mobile Payment,3.8,No
TXN-01610,5/9/2023,19:53:00,CUST-0005,Male,53,46-60,Rajshahi,Upashahar,Gold,Online,Toys & Kids,RC Car,2,87.78,37.31,Clearance,20,35.11,140.45,65.83,46.87,Cash,1.5,No
TXN-00870,6/14/2023,11:47:00,CUST-0315,Male,23,18-25,Rajshahi,Upashahar,Silver,Mobile App,Home & Garden,Candle Set,-3,54.88,25.3,None,0,0,54.88,29.58,53.9,Credit Card,4.6,No
TXN-00041,12/28/2024,11:54:00,CUST-0176,Male,53,46-60,Khulna,Boyra,Gold,Mobile App,Clothing,Jacket,2,233.53,99.81,Weekend Deal,10,46.71,420.35,220.73,52.51,Mobile Payment,4.8,no
TXN-00411,5/30/2023,12:19:00,CUST-0309,Male  ,40,36-45,Comilla,Kandirpar,Bronze,In-Store,Sports,Tennis Racket,1,83.23,40.61,None,0,0,83.23,42.62,51.21,Gift Card,4.3,No
TXN-01042,10/27/2024,20:06:00,CUST-0176,Male,53,46-60,Khulna,KDA Avenue,Gold,Mobile App,Sports,Tennis Racket,1,191.29,101.73,None,0,0,191.29,89.56,46.82,Debit Card,1.1,No
TXN-01063,12/30/2023,15:31:00,CUST-0461,Female,,46-60,Narayanganj,Tanbazar,Bronze,Online,Food & Grocery,Olive Oil,2,31.81,19.76,Weekend Deal,25,15.9,47.72,8.2,17.18,Mobile Payment,2.4,No
TXN-00067,7/3/2023,20:54:00,CUST-0019,Male,28,26-35,Narayanganj,Deobhog,Silver,In-Store,Books & Stationery,Art Supplies,1,29.14,11.89,Eid Sale,5,1.46,27.68,15.79,57.04,Gift Card,3.7,No
TXN-01849,1/16/2024,18:54:00,CUST-0045,Male,22,18-25,-,Kandirpar,Bronze,Mobile App,Beauty,Mascara,3,35.58,10.86,Clearance,25,26.68,80.06,47.48,59.31,Cash,4.4,No
TXN-00006,5/2/2023,15:10:00,CUST-0208,Female,34,26-35,Comilla,Kandirpar,Bronze,In-Store,Home & Garden,Cookware Set,4,198.84,90.5,None,0,0,795.36,433.36,54.49,Mobile Payment,1.6,No
TXN-00450,4/9/2024,14:35:00,CUST-0311,Male,56,46-60,Khulna,KDA Avenue,Bronze,In-Store,Toys & Kids,Board Game,2,56.65,24.32,None,0,0,113.3,64.66,57.07,Gift Card,3.9,No
TXN-01114,5/20/2023,21:04:00,CUST-0200,Male,23,18-25,Rajshahi,Shaheb Bazar,Non-Member,In-Store,Sports,Yoga Mat,1,104.07,47.11,Weekend Deal,5,5.2,98.87,51.76,52.35,Gift Card,2.5,No
TXN-01341,1/21/2024,19:40:00,CUST-0024,Female,27,26-35,Khulna,Boyra,,Online,Toys & Kids,Doll,1,41.79,17.68,Eid Sale,20,8.36,33.43,15.75,47.11,Mobile Payment,4.1,No
TXN-01778,11/16/2024,16:46:00,CUST-0415,Female,41,36-45,none,Zindabazar,Non-Member,Online,Food & Grocery,Nuts Mix,1,11.85,6.49,New Year Sale,5,0.59,11.26,4.77,42.36,Debit Card,2.5,No
TXN-00580,5/13/2024,13:29:00,CUST-0007,Male,66,60+,Sylhet,Ambarkhana,Gold,Mobile App,Sports,Tennis Racket,4,146.38,75.56,Clearance,5,29.28,556.24,254,45.66,Gift Card,3.9,No
TXN-00189,10/23/2024,15:24:00,CUST-0113,Female,23,18-25,Rajshahi,Upashahar,Gold,Online,Home & Garden,Cookware Set,1,138.23,71.14,Eid Sale,15,20.73,117.5,46.36,39.46,Creditcard,4.4,No
TXN-01237,2/13/2024,16:48:00,CUST-0088,Male,40,36-45,Rajshahi,Shaheb Bazar,Gold,Online,Sports,Dumbbells,1,40.6,18.12,Weekend Deal,25,10.15,30.45,12.33,40.49,Debit Card,1.9,no
TXN-01897,8/9/2024,17:48:00,CUST-0349,Female,63,60+,Chittagong,Agrabad,Silver,Mobile App,Books & Stationery,Desk Organizer,2,14.59,4.85,None,0,0,29.18,19.48,66.76,Debit Card,3.1,No
TXN-00838,10/15/2023,17:46:00,CUST-0246,Female,55,46-60,Khulna,Boyra,Gold,In-Store,Food & Grocery,Nuts Mix,1,6.34,4,None,0,0,6.34,2.34,36.91,Cash,4.5,No
TXN-00447,6/27/2023,16:53:00,CUST-0408,Female,150,36-45,Khulna,KDA Avenue,Platinum,In-Store,Food & Grocery,Honey,1,32.91,18.76,None,0,0,32.91,14.15,43,Mobile Payment,1.7,nO
TXN-01457,9/28/2024,20:10:00,CUST-0115,Male,33,26-35,Narayanganj,Deobhog,Gold,Mobile App,Sprots,Running Shoes,1,23.65,10.11,None,0,0,23.65,13.54,57.25,Cash,1.3,No
TXN-00281,6/28/2023,17:02:00,CUST-0306,Female,64,60+,Dhaka,Uttara,Non-Member,In-Store,  Beauty,Body Lotion,1,77.33,32.79,Eid Sale,15,11.6,65.73,32.94,50.11,Gift Card,1.9,No
TXN-01454,4/24/2024,10:11:00,CUST-0497,Male,33,26-35,Dhaka,Gulshan,Gold,Mobile App,Food & Grocery,Chocolate Box,3,51.62,26.5,Eid Sale,10,15.49,139.37,59.87,42.96,Cash,3.3,No
TXN-01368,1/28/2024,11:57:00,CUST-0073,Male,22,18-25,Rajshahi,Shaheb Bazar,Silver,Mobile App,Electronics,Speaker,3,224.68,131.28,None,0,0,674.04,280.2,41.57,Gift Card,4.6,nO
TXN-00869,9/4/2023,13:39:00,CUST-0310,femal,54,46-60,Rajshahi,Shaheb Bazar,Platinum,Online,Home & Garden,Curtains,1,255.42,123.38,New Year Sale,10,25.54,229.88,106.5,46.33,Credit Card,3.2,No
TXN-01589,2/6/2024,14:48:00,CUST-0198,Female,46,46-60,Chittagong,GEC Circle,Gold,Online,tOYS & kIDS,Stuffed Animal,1,46.42,20.61,Flash Sale,10,4.64,41.78,21.17,50.67,Gift Card,2.2,No
TXN-01865,2/2/2023,16:47:00,CUST-0369,Female,30,26-35,Comilla,Tomsom Bridge,Gold,In-Store,Electrnics,Headphones,1,873.64,563.2,None,0,0,873.64,310.44,35.53,Debit Card,2.5,No
TXN-01047,4/19/2024,11:32:00,CUST-0022,female,35,26-35,Chittagong,GEC Circle,Bronze,Online,Books & Stationery,Desk Organizer,1,12.62,5.13,New Year Sale,5,0.63,11.99,6.86,57.21,Debit Card,4.9,Yes
TXN-00319,4/12/2024,16:19:00,CUST-0352,Female,42,36-45,Mymensingh,Ganginar Par,Platinum,Online,Toys & Kids,RC Car,1,87.55,46.25,None,0,0,87.55,41.3,47.17,Debit Card,1.7,Yes
TXN-00341,6/14/2023,20:40:00,CUST-0163,Female,69,60+,Khulna,Boyra,Silver,Online,Books & Stationery,Novel,1,25.55,10.65,Clearance,20,5.11,20.44,9.79,47.9,Mobile Payment,4.5,No
TXN-01574,7/1/2023,20:22:00,CUST-0351,Female,51,46-60,Sylhet,Ambarkhana,Silver,In-Store,Food & Grocery,Olive Oil,1,54.49,28.96,None,0,0,54.49,25.53,46.85,Credit Card,4.3,No
TXN-01422,6/4/2023,10:11:00,CUST-0120,Female,21,18-25,Rajshahi,Shaheb Bazar,Non-Member,Mobile App,Sports,Bicycle Helmet,4,20.73,11.38,Flash Sale,25,20.73,62.19,16.67,26.8,Debit Card,3.2,No
TXN-01605,2/28/2024,11:55:00,CUST-0022,Female,35,26-35,Chittagong,Agrabad,Bronze,Online,Sprots,Yoga Mat,5,76.58,33.01,None,0,0,382.9,217.85,56.89,Gift Card,1.3,No
TXN-01121,7/1/2023,14:14:00,CUST-0196,Female,46,46-60,Chittagong,Agrabad,Silver,Online,Home & Garden,Pillow Set,2,276.2,124.19,None,0,0,552.4,304.02,55.04,Debit Card,3.8,No
TXN-01082,4/5/2023,15:54:00,CUST-0258,Female,38,36-45,Mymensingh,Ganginar Par,Bronze,Online,Home & Garden,Pillow Set,1,298.14,159.7,Weekend Deal,5,14.91,283.23,123.53,43.61,Gift Card,3.1,No
TXN-00874,4/25/2024,21:43:00,CUST-0479,Male,51,46-60,Mymensingh,Charpara,Bronze,In-Store,Food & Grocery,Protein Bar,3,29.87,16.68,New Year Sale,15,13.44,76.17,26.13,34.3,Mobile Payment,2.7,No
TXN-01393,10/27/2024,19:35:00,CUST-0198,Female,46,46-60,Chittagong,Agrabad,Gold,In-Store,Electronics,Smartwatch,1,1465.62,971.61,Flash Sale,5,73.28,1392.34,420.73,30.22,Credit Card,3.8,No
TXN-00977,3/3/2024,21:01:00,CUST-0329,Male,38,36-45,Mymensingh,Ganginar Par,Gold,Online,Toys & Kids,Doll,1,114.9,62.21,None,0,0,114.9,52.69,45.86,Gift Card,4.6,No
TXN-00682,3/21/2024,11:24:00,CUST-0335,Male,22,18-25,Chittagong,Agrabad,Silver,Online,Beauty,Shampoo,1,26.58,10.67,Clearance,5,1.33,25.25,14.58,57.74,Credit Card,1.7,No
TXN-01397,1/23/2023,19:40:00,CUST-0155,Female,70,60+,Narayanganj,Tanbazar,Bronze,Mobile App,Beauty,Foundation,2,101.13,31.23,Weekend Deal,20,40.45,161.81,99.35,61.4,Mobile Payment,3.7,No
TXN-00441,8/6/2023,15:04:00,CUST-0337,Male,33,26-35,Chittagong,Nasirabad,n/a,Mobile App,Home & Garden,Curtains,4,32.3,14.91,Clearance,5,6.46,122.74,63.1,51.41,Gift Card,1.7,Yes
TXN-00957,2/4/2024,14:40:00,CUST-0200,Male,23,18-25,Rajshahi,Shaheb Bazar,Non-Member,Online,Beauty,Mascara,1,114.08,39.2,None,0,0,114.08,74.88,65.64,Credit Card,3.9,No
TXN-00654,4/27/2023,10:27:00,CUST-0254,Female,32,26-35,Rajshahi,Upashahar,Gold,In-Store,Beauty,Body Lotion,4,25.39,9.21,None,0,0,101.56,64.72,63.73,,5,No
TXN-01999,10/21/2023,20:35:00,CUST-0115,Male,33,26-35,Narayanganj,Tanbazar,Gold,Online,Sports,Running Shoes,1,142.59,75.29,New Year Sale,10,14.26,128.33,53.04,41.33,Gift Card,3.6,No
TXN-01570,2/12/2024,16:20:00,CUST-0274,Male,49,46-60,Mymensingh,Charpara,Non-Member,In-Store,Sports,Water Bottle,3,99.83,48.69,None,0,0,299.49,153.42,51.23,Mobile Payment,3.3,No
